Date,Open,High,Low,Close,Adj Close,Volume
2007-07-25,57.209999,57.279999,56.070000,56.480000,47.046665,5190300
2007-07-26,55.470001,55.669998,53.340000,54.380001,45.297409,5216800
2007-07-27,54.740002,55.189999,54.049999,54.400002,45.314068,3219900
2007-07-30,54.380001,55.139999,54.090000,54.950001,45.772213,2663100
2007-07-31,56.380001,56.820000,54.959999,55.070000,45.872166,4764500
2007-08-01,54.660000,55.200001,53.070000,54.060001,45.030857,7780600
2007-08-02,55.040001,55.439999,54.689999,55.119999,45.913815,2504000
2007-08-03,55.099998,55.130001,53.910000,54.080002,45.047516,3398900
2007-08-06,54.320000,55.250000,54.240002,55.230000,46.005432,4632000
2007-08-07,55.509998,56.330002,54.689999,55.740002,46.430256,2555900
2007-08-08,56.790001,57.720001,56.299999,57.040001,47.513130,2635600
2007-08-09,55.709999,56.360001,55.230000,55.290001,46.055416,3630000
2007-08-10,54.299999,55.910000,54.020000,54.950001,45.772213,2527800
2007-08-13,55.340000,55.400002,53.910000,54.090000,45.055836,1659500
2007-08-14,52.730000,53.060001,51.490002,51.490002,42.890102,5286900
2007-08-15,50.889999,52.169998,50.849998,50.980000,42.465279,4783400
2007-08-16,50.750000,52.240002,49.790001,52.130001,43.423206,6337200
2007-08-17,53.250000,54.000000,52.009998,52.980000,44.131237,3896800
2007-08-20,52.669998,52.770000,51.740002,52.340000,43.598137,2154400
2007-08-21,51.650002,52.580002,51.500000,52.090000,43.389885,1882900
2007-08-22,52.520000,52.900002,52.160000,52.759998,43.947979,2026400
2007-08-23,53.240002,53.310001,52.150002,52.500000,43.731400,1556500
2007-08-24,52.560001,53.270000,52.430000,53.270000,44.372803,1015400
2007-08-27,53.290001,53.360001,52.799999,53.080002,44.214542,2622000
2007-08-28,52.779999,52.810001,51.619999,51.779999,43.131660,4281100
2007-08-29,52.200001,52.720001,51.939999,52.509998,43.739735,3002500
2007-08-30,51.349998,52.200001,51.290001,51.560001,42.948410,2185200
2007-08-31,52.549999,52.720001,52.000000,52.240002,43.514828,1481800
2007-09-04,53.049999,53.660000,52.860001,53.290001,44.389462,1536200
2007-09-05,52.680000,52.889999,52.290001,52.660000,43.864677,1344600
2007-09-06,52.310001,52.790001,51.849998,52.490002,43.723072,1368300
2007-09-07,50.930000,52.340000,50.849998,52.090000,43.389885,2167700
2007-09-10,51.820000,51.830002,50.880001,51.340000,42.765152,2261400
2007-09-11,51.650002,52.049999,51.419998,51.490002,42.890102,1599600
2007-09-12,51.570000,51.959999,51.430000,51.599998,42.981728,1457100
2007-09-13,52.209999,52.549999,52.080002,52.330002,43.589802,1365400
2007-09-14,51.500000,51.950001,51.209999,51.869999,43.206631,728200
2007-09-17,51.509998,51.680000,51.099998,51.389999,42.806793,804700
2007-09-18,52.110001,54.130001,51.549999,53.930000,44.922569,3529700
2007-09-19,55.070000,55.180000,53.779999,53.939999,44.930893,2763900
2007-09-20,54.540001,54.750000,53.759998,53.970001,44.955883,1718100
2007-09-21,54.119999,54.360001,53.830002,54.049999,45.022526,1264600
2007-09-24,53.930000,53.990002,53.130001,53.130001,44.256184,1374600
2007-09-25,52.709999,53.369999,52.590000,53.369999,44.456100,1406600
2007-09-26,53.070000,53.169998,52.450001,52.720001,43.914661,2842400
2007-09-27,53.360001,53.360001,52.810001,53.110001,44.239529,2376400
2007-09-28,53.720001,53.860001,53.240002,53.250000,44.356144,2007800
2007-10-01,54.430000,55.599998,54.430000,54.939999,45.763874,4923400
2007-10-02,56.869999,57.040001,56.169998,56.610001,47.154953,3362200
2007-10-03,57.110001,57.520000,56.900002,56.980000,47.463154,3811200
2007-10-04,57.750000,58.020000,57.209999,57.430000,47.837994,1956300
2007-10-05,57.619999,58.000000,57.610001,57.750000,48.104549,1216300
2007-10-08,57.810001,57.810001,57.360001,57.450001,47.854652,934400
2007-10-09,56.869999,58.009998,56.799999,57.930000,48.254486,1277000
2007-10-10,57.700001,57.830002,57.310001,57.529999,47.921295,734800
2007-10-11,57.430000,57.520000,56.740002,57.049999,47.521454,1879000
2007-10-12,57.020000,57.529999,56.869999,57.299999,47.729706,915300
2007-10-15,57.380001,57.459999,56.799999,57.040001,47.513130,1851100
2007-10-16,56.180000,56.330002,55.689999,55.799999,46.480236,2296400
2007-10-17,56.700001,56.759998,55.549999,56.150002,46.771782,1443400
2007-10-18,56.009998,56.430000,55.970001,56.209999,46.821762,1845400
2007-10-19,55.599998,55.639999,54.500000,54.520000,45.414024,1676200
2007-10-22,54.049999,54.630001,53.779999,54.470001,45.372375,2538300
2007-10-23,54.630001,55.080002,54.340000,55.009998,45.822182,1813500
2007-10-24,53.910000,54.110001,52.330002,53.549999,44.606033,5099900
2007-10-25,53.490002,53.520000,52.310001,52.950001,44.106247,3820100
2007-10-26,53.750000,53.860001,53.099998,53.830002,44.839272,1917500
2007-10-29,53.560001,53.770000,53.020000,53.250000,44.356144,1714500
2007-10-30,52.849998,53.310001,52.189999,53.110001,44.239529,4173600
2007-10-31,53.130001,53.980000,52.880001,53.689999,44.722649,4543500
2007-11-01,50.619999,51.150002,50.110001,50.750000,42.273697,20706000
2007-11-02,49.639999,49.759998,48.029999,49.270000,41.040886,9606400
2007-11-05,47.169998,47.830002,46.939999,47.580002,39.633152,9662500
2007-11-06,48.830002,48.889999,47.919998,48.730000,40.591072,3541700
2007-11-07,48.410000,48.459999,46.590000,46.630001,38.841816,5435900
2007-11-08,47.639999,47.730000,45.730000,47.070000,39.208328,5212100
2007-11-09,45.270000,46.630001,44.290001,45.689999,38.058819,8961600
2007-11-12,47.150002,47.500000,46.369999,46.410000,38.658566,4616600
2007-11-13,47.439999,48.820000,47.369999,48.750000,40.607742,4535400
2007-11-14,50.000000,50.020000,48.980000,49.250000,41.024223,5768100
2007-11-15,48.709999,48.779999,47.250000,47.750000,39.774757,3626400
2007-11-16,47.500000,47.980000,46.910000,47.549999,39.608154,2299200
2007-11-19,46.009998,46.139999,44.669998,44.939999,37.434082,5949900
2007-11-20,45.040001,45.650002,44.009998,45.250000,37.692307,4566200
2007-11-21,43.919998,44.250000,43.500000,43.680000,36.384533,3609800
2007-11-23,45.290001,45.689999,44.910000,45.240002,37.683979,1586900
2007-11-26,45.560001,45.830002,44.220001,44.279999,36.884315,2456900
2007-11-27,46.549999,46.759998,46.000000,46.660000,38.866806,3987800
2007-11-28,48.180000,49.950001,48.180000,49.669998,41.374069,5062700
2007-11-29,48.970001,49.660000,48.820000,49.369999,41.124184,3033600
2007-11-30,50.849998,51.259998,50.259998,50.480000,42.048790,3262700
2007-12-03,50.389999,50.389999,49.220001,49.549999,41.274117,3042100
2007-12-04,48.450001,49.169998,48.279999,48.700001,40.566086,3449100
2007-12-05,49.529999,49.790001,48.880001,49.360001,41.115845,2931400
2007-12-06,49.730000,50.599998,49.570000,50.599998,42.148746,2166600
2007-12-07,50.610001,50.910000,50.310001,50.480000,42.048790,3051400
2007-12-10,51.290001,51.889999,51.130001,51.660000,43.031704,4134100
2007-12-11,49.630001,50.900002,48.779999,48.779999,40.632725,6897600
2007-12-12,50.099998,50.459999,48.599998,49.259998,41.032558,5215700
2007-12-13,48.360001,48.669998,47.380001,48.230000,40.174583,3263700
2007-12-14,47.330002,48.180000,47.209999,47.349998,39.441566,3272700
2007-12-17,46.200001,46.700001,46.020000,46.110001,38.408669,2567300
2007-12-18,47.230000,47.279999,45.900002,46.650002,38.858479,3107100
2007-12-19,45.880001,46.060001,45.150002,45.480000,37.883896,6081400
2007-12-20,45.500000,45.560001,44.860001,45.310001,37.742287,3325900
2007-12-21,45.029999,45.330002,44.730000,45.279999,37.717297,3847900
2007-12-24,45.270000,45.630001,45.130001,45.480000,37.883896,968500
2007-12-26,45.730000,45.740002,45.279999,45.660000,38.033829,1060200
2007-12-27,46.290001,46.299999,45.619999,45.650002,38.025505,2891400
2007-12-28,46.660000,46.700001,45.849998,46.099998,38.400345,2474000
2007-12-31,45.799999,46.450001,45.560001,46.000000,38.317036,1205800
2008-01-02,46.380001,46.439999,45.360001,45.790001,38.142124,1857300
2008-01-03,45.730000,45.990002,45.549999,45.580002,37.967194,1690400
2008-01-04,45.060001,45.130001,43.590000,43.790001,36.476158,3906700
2008-01-07,43.790001,43.869999,42.820000,43.509998,36.242924,3243100
2008-01-08,44.799999,45.250000,43.200001,43.299999,36.068001,3488900
2008-01-09,44.070000,44.570000,43.029999,44.540001,37.100895,3960400
2008-01-10,44.439999,46.009998,44.130001,45.459999,37.867229,4268800
2008-01-11,44.990002,45.570000,44.299999,44.720001,37.250828,4011000
2008-01-14,45.650002,45.750000,45.099998,45.540001,37.933868,2017500
2008-01-15,44.590000,44.700001,43.880001,44.189999,36.809349,3482600
2008-01-16,43.000000,43.580002,42.549999,42.830002,35.676506,5286300
2008-01-17,42.400002,42.490002,40.790001,40.889999,34.060516,7254800
2008-01-18,40.820000,41.099998,38.560001,40.000000,33.319168,9039700
2008-01-22,37.209999,40.919998,37.209999,40.560001,33.785637,9074500
2008-01-23,38.750000,42.520000,38.709999,42.380001,35.301662,6660500
2008-01-24,43.599998,43.810001,42.799999,43.680000,36.384533,4358900
2008-01-25,43.910000,44.200001,41.450001,41.619999,34.668591,3264300
2008-01-28,41.450001,42.529999,40.840000,42.410000,35.326645,3522500
2008-01-29,42.860001,43.119999,42.380001,43.049999,35.859749,2310100
2008-01-30,42.090000,43.770000,41.750000,42.259998,35.201702,4451600
2008-01-31,39.279999,41.619999,39.169998,41.279999,34.385376,6495100
2008-02-01,41.950001,42.419998,40.939999,42.040001,35.018448,4395500
2008-02-04,40.130001,40.660000,40.000000,40.119999,33.419125,3622800
2008-02-05,38.500000,39.000000,38.049999,38.189999,31.811472,5723400
2008-02-06,37.759998,38.700001,37.680000,37.910000,31.578239,4225100
2008-02-07,37.799999,38.310001,37.290001,37.919998,31.586569,4049200
2008-02-08,37.200001,37.419998,36.549999,36.840000,30.686954,4408100
2008-02-11,36.439999,36.599998,35.840000,35.869999,29.878960,5813700
2008-02-12,36.820000,37.160000,36.400002,36.820000,30.670296,4902000
2008-02-13,37.119999,37.349998,36.529999,36.990002,30.811901,6039300
2008-02-14,34.810001,34.830002,33.599998,33.939999,28.271311,13126000
2008-02-15,32.849998,33.330002,32.849998,33.139999,27.604927,7124300
2008-02-19,33.470001,33.810001,32.509998,32.709999,27.246748,4527100
2008-02-20,33.049999,33.759998,32.790001,33.759998,28.121376,5725600
2008-02-21,33.490002,33.560001,32.580002,32.680000,27.221758,6057200
2008-02-22,33.950001,33.990002,32.610001,33.650002,28.029753,8571900
2008-02-25,33.529999,34.389999,32.970001,34.080002,28.387932,6468700
2008-02-26,34.290001,34.720001,33.810001,34.529999,28.762772,5800900
2008-02-27,34.310001,35.400002,34.160000,34.849998,29.029318,5913000
2008-02-28,33.820000,34.160000,33.599998,33.790001,28.146364,5640600
2008-02-29,32.689999,33.000000,32.200001,32.340000,26.938547,6512300
2008-03-03,32.130001,32.259998,31.520000,31.840000,26.522058,5782600
2008-03-04,31.379999,31.660000,30.250000,30.799999,25.655760,15838700
2008-03-05,31.660000,31.690001,30.440001,30.830000,25.680746,8214400
2008-03-06,30.540001,30.570000,29.230000,29.520000,24.589548,11243800
2008-03-07,29.290001,29.790001,28.889999,29.230000,24.347982,6930700
2008-03-10,29.000000,29.170000,28.100000,28.340000,23.606630,7496100
2008-03-11,30.350000,30.809999,28.940001,30.129999,25.097664,8469900
2008-03-12,31.209999,31.480000,30.480000,30.570000,25.464172,8518600
2008-03-13,29.670000,30.680000,29.240000,30.290001,25.230940,12422900
2008-03-14,30.850000,30.900000,27.430000,27.760000,23.123503,20269000
2008-03-17,25.520000,26.670000,22.190001,24.660000,20.541265,24463700
2008-03-18,27.170000,28.990000,26.900000,28.850000,24.031448,16992100
2008-03-19,29.190001,29.410000,26.510000,26.650000,22.198896,12340700
2008-03-20,26.450001,28.600000,26.370001,28.510000,23.748238,9044800
2008-03-24,28.610001,29.870001,28.610001,29.290001,24.397959,6602200
2008-03-25,29.500000,30.160000,29.080000,30.090000,25.064342,7445500
2008-03-26,29.549999,29.620001,28.920000,29.160000,24.289673,6523100
2008-03-27,30.459999,30.480000,29.030001,29.129999,24.264685,9118400
2008-03-28,29.490000,29.570000,27.600000,27.770000,23.131830,10026000
2008-03-31,28.450001,29.469999,28.290001,28.799999,23.989799,8059400
2008-04-01,31.950001,33.230000,30.870001,33.009998,27.496641,21210800
2008-04-02,33.590000,34.000000,32.270000,32.610001,27.163452,12364000
2008-04-03,32.540001,32.709999,31.530001,32.490002,27.063496,6679300
2008-04-04,33.369999,34.000000,32.869999,33.650002,28.029753,8876400
2008-04-07,35.299999,35.570000,34.759998,34.880001,29.054312,8462900
2008-04-08,34.840000,35.230000,34.520000,34.910000,29.079302,4793200
2008-04-09,35.180000,35.180000,33.770000,33.970001,28.296301,5946300
2008-04-10,33.660000,34.470001,33.360001,33.669998,28.046410,4487500
2008-04-11,33.549999,34.490002,33.480000,33.810001,28.163025,5056900
2008-04-14,33.520000,33.709999,33.160000,33.340000,27.771524,3217600
2008-04-15,33.950001,34.080002,33.660000,33.990002,28.312963,2895900
2008-04-16,33.919998,34.099998,33.450001,34.090000,28.396261,6286600
2008-04-17,33.700001,34.669998,33.599998,34.610001,28.829409,4356000
2008-04-18,35.139999,35.630001,35.020000,35.320000,29.420820,5585400
2008-04-21,35.470001,35.849998,35.290001,35.840000,29.853973,3179000
2008-04-22,35.200001,35.599998,35.009998,35.380001,29.470802,3450200
2008-04-23,34.049999,34.889999,33.990002,34.459999,28.704460,4344200
2008-04-24,33.919998,35.270000,33.840000,34.910000,29.079302,3270900
2008-04-25,35.740002,36.029999,35.580002,36.000000,29.987247,3760600
2008-04-28,35.029999,35.750000,34.980000,35.360001,29.454145,3659900
2008-04-29,34.790001,34.860001,34.320000,34.470001,28.712791,2625100
2008-04-30,33.509998,34.119999,33.470001,33.590000,27.979771,3723500
2008-05-01,33.430000,35.000000,33.020000,34.689999,28.896048,3414400
2008-05-02,34.770000,35.110001,34.689999,34.799999,28.987675,3158400
2008-05-05,35.189999,35.209999,34.119999,34.310001,28.579515,4146900
2008-05-06,33.250000,34.250000,33.040001,33.770000,28.129707,6892100
2008-05-07,32.980000,33.169998,32.000000,32.049999,26.696981,6012000
2008-05-08,31.469999,31.530001,30.799999,31.049999,25.864002,6691200
2008-05-09,31.120001,31.540001,30.870001,31.040001,25.855675,3854300
2008-05-12,31.370001,31.799999,30.900000,31.600000,26.322142,3165300
2008-05-13,31.020000,31.139999,30.600000,30.790001,25.647427,3835500
2008-05-14,30.559999,31.230000,30.549999,30.870001,25.714067,4336900
2008-05-15,31.070000,31.299999,30.850000,31.100000,25.905653,5372300
2008-05-16,30.959999,31.000000,30.670000,30.770000,25.630770,3640400
2008-05-19,30.700001,30.850000,30.260000,30.400000,25.322565,3355700
2008-05-20,30.709999,30.799999,30.330000,30.610001,25.497494,3437200
2008-05-21,29.730000,29.850000,29.100000,29.340000,24.439610,5250400
2008-05-22,29.379999,30.250000,29.360001,29.910000,24.914408,5848500
2008-05-23,29.860001,29.950001,29.080000,29.299999,24.406290,4035800
2008-05-27,25.100000,25.650000,25.080000,25.389999,21.149340,15179000
2008-05-28,25.139999,25.280001,24.600000,24.900000,20.741180,8468600
2008-05-29,24.459999,24.790001,24.330000,24.540001,20.441307,8205300
2008-05-30,24.000000,24.059999,23.580000,23.660000,19.708286,12636800
2008-06-02,23.309999,23.580000,22.809999,23.040001,19.191839,10867000
2008-06-03,24.170000,24.180000,23.280001,23.600000,19.658308,13654900
2008-06-04,24.120001,24.190001,23.559999,23.770000,19.799913,14612900
2008-06-05,25.180000,25.500000,24.799999,25.400000,21.157673,15564700
2008-06-06,24.670000,24.879999,23.850000,23.910000,19.916527,7652000
2008-06-09,23.100000,23.520000,22.900000,23.100000,19.241819,10139000
2008-06-10,23.200001,23.840000,23.110001,23.450001,19.533361,5493300
2008-06-11,23.480000,23.500000,22.530001,22.620001,18.841990,5712900
2008-06-12,22.950001,23.570000,22.870001,23.090000,19.233490,6331200
2008-06-13,24.309999,24.889999,24.020000,24.670000,20.549595,6210800
2008-06-16,24.139999,24.840000,24.049999,24.540001,20.441307,4311300
2008-06-17,25.650000,25.719999,24.530001,24.549999,20.449636,4355500
2008-06-18,23.840000,24.240000,23.670000,24.090000,20.066471,5255200
2008-06-19,22.990000,23.280001,22.420000,23.070000,19.216829,9399100
2008-06-20,22.129999,22.580000,21.770000,21.900000,18.242245,7567700
2008-06-23,21.650000,21.709999,20.590000,20.600000,17.159370,13790700
2008-06-24,21.900000,22.480000,21.469999,22.030001,18.350533,12207800
2008-06-25,22.940001,23.240000,22.709999,22.730000,18.933615,8627400
2008-06-26,21.860001,22.510000,21.719999,22.049999,18.367191,6846900
2008-06-27,22.440001,22.740000,21.200001,21.700001,18.075647,5967200
2008-06-30,21.059999,21.190001,20.410000,20.660000,17.209349,11269500
2008-07-01,19.790001,20.350000,19.360001,20.350000,16.951124,15573000
2008-07-02,20.370001,20.469999,19.680000,19.830000,16.517977,8185700
2008-07-03,20.490000,20.570000,20.080000,20.320000,16.926134,4584500
2008-07-07,19.540001,19.750000,18.520000,18.900000,15.743305,12019900
2008-07-08,19.440001,20.209999,19.070000,20.150000,16.784529,7708000
2008-07-09,20.490000,20.620001,19.320000,19.510000,16.251425,7224800
2008-07-10,19.870001,20.370001,19.600000,19.900000,16.576284,7537700
2008-07-11,19.370001,20.020000,18.959999,19.490000,16.234766,9536500
2008-07-14,19.870001,19.870001,18.559999,18.639999,15.526731,9171400
2008-07-15,18.190001,18.850000,17.900000,17.959999,14.960305,14609400
2008-07-16,18.100000,19.840000,18.059999,19.830000,16.517977,8745300
2008-07-17,20.330000,20.990000,19.760000,20.520000,17.092733,9259000
2008-07-18,21.440001,21.620001,21.010000,21.480000,17.892393,8151500
2008-07-21,22.490000,22.490000,21.430000,21.590000,17.984020,6836100
2008-07-22,20.809999,22.480000,20.740000,22.420000,18.675394,6221200
2008-07-23,22.150000,23.070000,21.990000,22.600000,18.825327,10789700
2008-07-24,22.820000,23.049999,20.840000,21.000000,17.492563,7129800
2008-07-25,20.660000,21.040001,20.340000,20.760000,17.292650,4194800
2008-07-28,20.209999,20.340000,18.969999,19.150000,15.951553,5807900
2008-07-29,18.370001,19.360001,18.370001,18.990000,15.818274,16151400
2008-07-30,18.900000,19.600000,18.809999,19.459999,16.209776,8509900
2008-07-31,19.139999,19.600000,19.020000,19.309999,16.084827,3496500
2008-08-01,19.450001,19.580000,18.700001,19.389999,16.151463,2755900
2008-08-04,19.110001,19.250000,18.620001,19.070000,15.884912,3654000
2008-08-05,19.940001,20.719999,19.600000,20.580000,17.142710,4308400
2008-08-06,20.610001,20.809999,20.250000,20.610001,17.167702,3404800
2008-08-07,20.680000,20.959999,19.900000,20.400000,16.992777,4631700
2008-08-08,19.809999,21.510000,19.799999,21.150000,17.617508,5999300
2008-08-11,20.820000,21.879999,20.820000,21.690001,18.067318,4091800
2008-08-12,21.209999,21.290001,20.110001,20.299999,16.909475,4372500
2008-08-13,19.700001,19.780001,19.139999,19.440001,16.193115,4203800
2008-08-14,19.590000,20.090000,19.540001,19.840000,16.526306,3377800
2008-08-15,20.100000,20.330000,19.910000,19.980000,16.642923,2897600
2008-08-18,20.469999,20.520000,19.910000,20.070000,16.717894,3126900
2008-08-19,19.500000,19.620001,19.150000,19.459999,16.209776,3458600
2008-08-20,19.379999,19.920000,19.180000,19.910000,16.584614,3534800
2008-08-21,20.020000,20.330000,19.820000,20.160000,16.792858,7382600
2008-08-22,20.840000,21.160000,20.629999,21.040001,17.525883,4624100
2008-08-25,20.850000,21.010000,20.430000,20.500000,17.076073,4520100
2008-08-26,20.920000,21.209999,20.559999,21.020000,17.509224,2989800
2008-08-27,20.750000,21.049999,20.559999,21.010000,17.500895,2309300
2008-08-28,21.900000,22.170000,21.740000,22.160000,18.458818,3714600
2008-08-29,21.870001,22.129999,21.700001,21.889999,18.233912,2783400
2008-09-02,22.120001,22.200001,21.290001,21.610001,18.000679,3668900
2008-09-03,21.750000,22.610001,21.639999,22.500000,18.742031,6883700
2008-09-04,21.730000,21.879999,20.570000,20.580000,17.142710,4330100
2008-09-05,20.120001,20.910000,19.950001,20.799999,17.325968,4576100
2008-09-08,22.010000,22.129999,21.129999,21.780001,18.142286,10460000
2008-09-09,22.010000,22.170000,20.190001,20.230000,16.851170,10934800
2008-09-10,21.209999,21.230000,20.370001,20.780001,17.309307,5938600
2008-09-11,19.389999,20.730000,19.299999,20.629999,17.184362,8612800
2008-09-12,20.299999,20.980000,20.100000,20.650000,17.201021,4974300
2008-09-15,16.620001,18.270000,16.469999,16.950001,14.118998,18231500
2008-09-16,13.730000,15.920000,13.600000,15.550000,12.952826,22559400
2008-09-17,14.520000,15.200000,12.220000,13.140000,10.945348,21539600
2008-09-18,15.110000,16.799999,13.800000,16.330000,13.602550,18796300
2008-09-19,18.959999,21.450001,18.260000,21.450001,17.867405,14969300
2008-09-22,20.049999,20.110001,18.799999,19.250000,16.034849,3704200
2008-09-23,18.299999,19.889999,17.549999,18.799999,15.660008,4246600
2008-09-24,18.660000,18.730000,18.040001,18.500000,15.410116,2883800
2008-09-25,19.330000,20.139999,19.219999,20.139999,16.776201,3469500
2008-09-26,18.750000,21.250000,18.660000,20.100000,16.742882,6501700
2008-09-29,17.190001,17.340000,15.140000,15.550000,12.952826,8954000
2008-09-30,16.620001,17.799999,16.330000,17.540001,14.610456,5599500
2008-10-01,17.010000,19.139999,16.850000,18.950001,15.784959,4113900
2008-10-02,19.280001,20.490000,18.820000,20.100000,16.742882,13038100
2008-10-03,19.950001,21.299999,19.190001,19.950001,16.617933,7562000
2008-10-06,18.959999,19.070000,17.900000,18.549999,15.451765,6359300
2008-10-07,18.709999,18.740000,16.500000,16.559999,13.794135,6786600
2008-10-08,16.740000,17.600000,15.500000,16.500000,13.744156,6198400
2008-10-09,17.450001,17.510000,14.650000,15.500000,12.911178,5208700
2008-10-10,15.580000,16.139999,14.210000,15.300000,12.744580,7434700
2008-10-13,17.230000,17.250000,16.500000,17.040001,14.193966,12482100
2008-10-14,18.879999,19.250000,18.070000,18.790001,15.651680,6765400
2008-10-15,17.840000,17.840000,16.500000,16.660000,13.877434,4334700
2008-10-16,18.000000,18.150000,16.540001,17.330000,14.435530,9699100
2008-10-17,16.350000,16.780001,15.650000,15.750000,13.119422,7318300
2008-10-20,15.550000,16.150000,15.500000,16.000000,13.327666,9086200
2008-10-21,15.640000,15.860000,15.450000,15.520000,12.927837,10550000
2008-10-22,15.050000,15.110000,14.120000,14.120000,11.761666,5047900
2008-10-23,13.880000,14.290000,13.550000,14.100000,11.745006,12303400
2008-10-24,13.160000,13.500000,13.000000,13.020000,10.845389,6773100
2008-10-27,12.950000,13.080000,12.280000,12.410000,10.337272,7922200
2008-10-28,13.300000,14.190000,12.800000,14.080000,11.728346,5542400
2008-10-29,14.720000,15.370000,14.350000,14.530000,12.103187,5226100
2008-10-30,16.190001,16.280001,15.220000,15.900000,13.244369,3215200
2008-10-31,15.900000,16.969999,15.710000,16.900000,14.077349,2981500
2008-11-03,16.129999,16.700001,15.840000,16.180000,13.477603,1501100
2008-11-04,16.059999,17.860001,15.990000,17.389999,14.485507,3224100
2008-11-05,16.650000,16.950001,15.880000,15.920000,13.261029,2510100
2008-11-06,15.270000,15.450000,14.460000,14.510000,12.086528,2110500
2008-11-07,14.810000,15.060000,14.640000,14.990000,12.486358,1425800
2008-11-10,15.100000,15.190000,14.400000,14.500000,12.078197,965000
2008-11-11,13.760000,14.030000,13.500000,13.770000,11.470123,2285000
2008-11-12,13.550000,13.780000,13.120000,13.120000,10.928686,3577800
2008-11-13,12.820000,13.650000,12.150000,13.630000,11.353506,3269600
2008-11-14,12.370000,12.890000,11.500000,11.500000,9.579259,9824100
2008-11-17,11.730000,12.140000,11.410000,11.700000,9.745856,3018800
2008-11-18,11.100000,11.330000,10.700000,10.920000,9.096133,2877500
2008-11-19,10.660000,10.790000,9.220000,9.280000,7.730046,4152500
2008-11-20,9.390000,9.500000,8.330000,8.440000,7.030344,7386100
2008-11-21,9.700000,9.790000,8.660000,9.450000,7.871653,6272400
2008-11-24,10.480000,11.950000,10.190000,11.710000,9.754187,5808700
2008-11-25,12.900000,12.900000,11.660000,12.220000,10.179006,4173200
2008-11-26,11.460000,13.170000,11.460000,12.920000,10.762092,3988200
2008-11-28,11.970000,12.930000,11.850000,12.740000,10.612154,2402900
2008-12-01,11.410000,11.590000,10.950000,10.980000,9.146111,3282700
2008-12-02,10.940000,12.000000,10.930000,11.800000,9.829154,5689100
2008-12-03,11.220000,12.200000,11.160000,12.200000,10.162345,4302000
2008-12-04,12.070000,12.500000,11.600000,11.790000,9.820826,3449200
2008-12-05,11.890000,12.590000,11.540000,12.510000,10.420569,2200600
2008-12-08,12.600000,13.870000,12.440000,13.630000,11.353506,4365800
2008-12-09,12.800000,13.490000,12.700000,12.920000,10.762092,4342400
2008-12-10,13.160000,13.430000,13.050000,13.430000,11.186911,1979900
2008-12-11,13.030000,13.430000,12.780000,12.860000,10.712111,1950600
2008-12-12,12.110000,12.630000,12.060000,12.460000,10.378921,2368800
2008-12-15,12.380000,12.520000,11.910000,12.130000,10.104039,1998300
2008-12-16,12.190000,13.750000,12.140000,13.570000,11.303527,2917600
2008-12-17,13.090000,14.060000,13.080000,14.010000,11.670039,3377000
2008-12-18,13.780000,13.840000,12.960000,13.080000,10.895366,3253700
2008-12-19,12.860000,13.020000,12.490000,12.570000,10.470548,2587500
2008-12-22,12.330000,12.430000,11.950000,12.120000,10.095709,2023300
2008-12-23,13.180000,13.180000,12.600000,12.680000,10.562177,1971300
2008-12-24,12.570000,12.990000,12.440000,12.830000,10.687123,548600
2008-12-26,12.650000,13.170000,12.610000,13.080000,10.895366,656400
2008-12-29,14.000000,14.080000,13.510000,13.730000,11.436804,2065800
2008-12-30,13.940000,14.150000,13.750000,14.050000,11.703356,2123600
2008-12-31,13.320000,14.300000,13.320000,14.300000,11.911603,1302900
